gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsPlayType,specialTeamsResult,kickerId,returnerId,kickBlockerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,passResult,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber,nflId,height,weight,birthDate,collegeName,Position,displayName,season,week,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,snapDetail,snapTime,operationTime,hangTime,kickType,kickDirectionIntended,kickDirectionActual,returnDirectionIntended,returnDirectionActual,missedTackler,assistTackler,tackler,kickoffReturnFormation,gunners,puntRushers,specialTeamsSafeties,vises,kickContactType
2019110310,36,"M.Crosby kicks 68 yards from GB 35 to LAC -3. D.King to LAC 18 for 21 yards (A.Lazard). PENALTY on LAC-J.Brown, Illegal Block Above the Waist, 5 yards, enforced at LAC 10.",1,0,0,GB,Kickoff,Return,32386,44964,,GB,35,15:00:00,IBW,LAC 57,5,0,0,,68,13,60,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,9,11/3/2019,16:25:00,LAC,GB,,,,4.24,D,C,C,C,C,,,,8-0-1,,,GB 27; GB 39,,
2019110310,2626,"(:50) M.Crosby 54 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",3,4,13,GB,Field Goal,Kick Attempt Good,32386,,,LAC,36,0:50:00,,,,19,0,,54,,0,74,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,9,11/3/2019,16:25:00,LAC,GB,,,,,,,,,,,,,,,,LAC 20; LAC 43,,
2019110310,2645,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,0:46:00,,,,19,3,,69,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,9,11/3/2019,16:25:00,LAC,GB,,,,4.11,D,C,C,,,,,,8-0-1,,,GB 27; GB 39,,
2019110310,3247,M.Crosby kicks 56 yards from GB 30 to LAC 14. D.King to LAC 35 for 21 yards (W.Redmond).,4,0,0,GB,Kickoff,Return,32386,44964,,GB,30,6:18:00,,,,26,11,,56,21,35,80,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,9,11/3/2019,16:25:00,LAC,GB,,,,4.09,P,C,C,L,L,GB 27,,GB 25,10-0-0,,,GB 27; GB 39,,
2019112410,2310,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,15:00:00,,,,23,0,,67,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,12,11/24/2019,20:20:00,SF,GB,,,,4.1,D,C,C,,,,,,8-0-2,,,GB 27; GB 39,,
2019112410,2886,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,3:52:00,,,,23,8,,70,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,12,11/24/2019,20:20:00,SF,GB,,,,3.71,D,C,C,,,,,,8-0-2,,,GB 27; GB 39,,
2019121503,36,M.Crosby kicks 65 yards from GB 35 to CHI 0. C.Patterson to CHI 18 for 18 yards (J.Jackson).,1,0,0,GB,Kickoff,Return,32386,39975,,GB,35,15:00:00,,,,0,0,,65,18,47,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,15,12/15/2019,13:00:00,GB,CHI,,,,,F,C,C,L,L,,,GB 37,8-0-2,,,GB 35; GB 39,,
2019121503,617,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",1,0,0,GB,Extra Point,Kick Attempt Good,32386,,,CHI,15,4:47:00,,,,6,0,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,15,12/15/2019,13:00:00,GB,CHI,,,,,,,,,,,,,,,,CHI 44,,
2019121503,633,M.Crosby kicks 54 yards from GB 35 to CHI 11. C.Patterson to CHI 37 for 26 yards (J.Kumerow; T.Summers).,1,0,0,GB,Kickoff,Return,32386,39975,,GB,35,4:47:00,,,,7,0,,54,26,28,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,15,12/15/2019,13:00:00,GB,CHI,,,,3.79,P,R,R,C,C,GB 42,,GB 44,8-0-2,,,GB 25; GB 39,,
2019121503,2099,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",3,0,0,GB,Extra Point,Kick Attempt Good,32386,,,CHI,15,12:44:00,,,,13,3,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,15,12/15/2019,13:00:00,GB,CHI,,,,,,,,,,,,,,,,CHI 36; CHI 44,,
2019121503,2115,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,12:44:00,,,,14,3,,66,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,15,12/15/2019,13:00:00,GB,CHI,,,,,F,R,R,,,,,,8-0-2,,,GB 35; GB 39,,
2019121503,2427,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",3,0,0,GB,Extra Point,Kick Attempt Good,32386,,,CHI,15,7:48:00,,,,20,3,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,15,12/15/2019,13:00:00,GB,CHI,,,,,,,,,,,,,,,,CHI 44,,
2019121503,2443,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,7:48:00,,,,21,3,,75,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,15,12/15/2019,13:00:00,GB,CHI,,,,3.86,D,C,C,,,,,,8-0-2,,,GB 35; GB 39,,
2019122905,36,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",1,0,0,GB,Kickoff,Touchback,32386,,,GB,35,15:00:00,,,,0,0,,75,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,3.71,D,R,R,,,,,,8-0-2,,,GB 29; GB 35,,
2019122905,2067,"(:24) M.Crosby 32 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",2,4,4,GB,Field Goal,Kick Attempt Good,32386,,,DET,14,0:24:00,,,,14,0,,32,,0,96,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,,,,,,,,,,,,,DET 25; DET 44,,
2019122905,2086,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",2,0,0,GB,Kickoff,Touchback,32386,,,GB,35,0:20:00,,,,14,3,,70,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,4.14,D,C,C,,,,,,8-0-2,,,GB 29; GB 35,,
2019122905,2474,"(11:09) M.Crosby 51 yard field goal is No Good, Wide Left, Center-H.Bradley, Holder-J.Scott.",3,4,7,GB,Field Goal,Kick Attempt No Good,32386,,,DET,33,11:09:00,,,,17,3,,51,,-8,77,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,,,,,,,,,,,,,DET 44,,
2019122905,2970,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",3,0,0,GB,Extra Point,Kick Attempt Good,32386,,,DET,15,3:10:00,,,,17,9,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,,,,,,,,,,,,,DET 25; DET 44; DET 53,,
2019122905,2986,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,3:10:00,,,,17,10,,70,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,4.08,D,C,C,,,,,,8-0-2,,,GB 29; GB 35,,
2019122905,3419,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",4,0,0,GB,Kickoff,Touchback,32386,,,GB,35,12:07:00,,,,17,13,,65,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,4.07,D,R,R,,,,,,8-0-2,,,GB 29; GB 35,,
2019122905,3994,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",4,0,0,GB,Extra Point,Kick Attempt Good,32386,,,DET,15,5:19:00,,,,20,19,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,,,,,,,,,,,,,DET 44,,
2019122905,4040,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",4,0,0,GB,Kickoff,Touchback,32386,,,GB,35,5:19:00,,,,20,20,,75,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,3.99,D,C,C,,,,,,8-0-2,,,GB 29; GB 35,,
2019122905,4718,"(:03) M.Crosby 33 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",4,4,5,GB,Field Goal,Kick Attempt Good,32386,,,DET,15,0:03:00,,,,20,20,,33,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2019,17,12/29/2019,13:00:00,DET,GB,,,,,,,,,,,,,,,,,,
2020092002,41,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",1,0,0,GB,Kickoff,Touchback,32386,,,GB,35,15:00:00,,,,0,0,,75,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,4.04,D,C,C,,,,,,8-0-2,,,GB 29; GB 39,,
2020092002,585,"(5:46) M.Crosby 43 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",1,4,3,GB,Field Goal,Kick Attempt Good,32386,,,DET,25,5:46:00,,,,0,7,,43,,0,85,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,,,,,,,,,,,,,DET 58,,
2020092002,604,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",1,0,0,GB,Kickoff,Touchback,32386,,,GB,35,5:42:00,,,,3,7,,73,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,3.61,D,C,C,,,,,,8-0-2,,,GB 29; GB 39,,
2020092002,1284,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Extra Point,Kick Attempt Good,32386,,,DET,15,10:09:00,,,,9,14,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,,,,,,,,,,,,,DET 58,,
2020092002,1300,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",2,0,0,GB,Kickoff,Touchback,32386,,,GB,35,10:09:00,,,,10,14,,68,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,4.06,D,C,C,,,,,,8-0-2,,,GB 29; GB 39,,
2020092002,2108,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Extra Point,Kick Attempt Good,32386,,,DET,15,0:14:00,,,,16,14,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,,,,,,,,,,,,,DET 58,,
2020092002,2124,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",2,0,0,GB,Kickoff,Touchback,32386,,,GB,35,0:14:00,,,,17,14,,71,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,3.9,D,R,R,,,,,,8-0-2,,,GB 29; GB 39,,
2020092002,2329,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",3,0,0,GB,Extra Point,Kick Attempt Good,32386,,,DET,15,14:48:00,,,,23,14,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,,,,,,,,,,,,,DET 58,,
2020092002,2345,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,14:48:00,,,,24,14,,67,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,,F,C,C,,,,,,8-0-2,,,GB 29; GB 39,,
2020092002,2738,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",3,0,0,GB,Extra Point,Kick Attempt Good,32386,,,DET,15,8:32:00,,,,30,14,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,,,,,,,,,,,,,DET 58,,
2020092002,2754,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,8:32:00,,,,31,14,,75,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,3.91,D,C,C,,,,,,8-0-2,,,GB 29; GB 39,,
2020092002,3153,"(1:36) M.Crosby 35 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",3,4,10,GB,Field Goal,Kick Attempt Good,32386,,,DET,17,1:36:00,,,,31,14,,35,,0,93,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,,,,,,,,,,,,,DET 52; DET 58,,
2020092002,3172,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,1:32:00,,,,34,14,,75,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,4.12,D,C,C,,,,,,8-0-2,,,GB 29; GB 39,,
2020092002,3653,M.Crosby kicks 69 yards from GB 35 to DET -4. J.Agnew to DET 23 for 27 yards (V.Scott).,4,0,0,GB,Kickoff,Return,32386,44978,,GB,35,7:59:00,,,,42,21,,69,27,42,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,2,9/20/2020,13:00:00,GB,DET,,,,3.57,D,C,C,C,C,GB 86,,GB 36,8-0-2,,,GB 29; GB 39,,
2020100500,40,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",1,0,0,GB,Kickoff,Touchback,32386,,,GB,35,15:00:00,,,,0,0,,75,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,3.58,D,C,C,,,,,,8-0-2,,,GB 24; GB 39,,
2020100500,307,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",1,0,0,GB,Extra Point,Kick Attempt Good,32386,,,ATL,15,10:01:00,,,,6,0,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,,,,,,,,,,,,,ATL 32; ATL 45,,
2020100500,323,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",1,0,0,GB,Kickoff,Touchback,32386,,,GB,35,10:01:00,,,,7,0,,75,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,3.89,D,C,C,,,,,,8-0-2,,,GB 24; GB 39,,
2020100500,1449,"M.Crosby extra point is No Good, Wide Left, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Extra Point,Kick Attempt No Good,32386,,,ATL,15,2:28:00,,,,13,3,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,,,,,,,,,,,,,ATL 32; ATL 45,,
2020100500,1465,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",2,0,0,GB,Kickoff,Touchback,32386,,,GB,35,2:28:00,,,,13,3,,72,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,3.8,D,R,R,,,,,,8-0-2,,,GB 24; GB 29,,
2020100500,1882,M.Crosby kicks 46 yards from GB 35 to ATL 19. J.Graham to ATL 32 for 13 yards (V.Scott).,2,0,0,GB,Kickoff,Return,32386,46959,,GB,35,0:46:00,,,,20,3,,46,13,33,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,,F,C,C,C,R,,,GB 36,8-0-2,,,GB 24; GB 29,,
2020100500,2547,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",3,0,0,GB,Extra Point,Kick Attempt Good,32386,,,ATL,15,5:18:00,,,,26,9,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,,,,,,,,,,,,,ATL 35; ATL 45,,
2020100500,2563,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,5:18:00,,,,27,9,,75,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,3.85,D,C,C,,,,,,8-0-2,,,GB 24; GB 29,,
2020100500,3299,"(6:00) M.Crosby 48 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",4,4,12,GB,Field Goal,Kick Attempt Good,32386,,,ATL,30,6:00:00,,,,27,16,,48,,0,40,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,,,,,,,,,,,,,ATL 35; ATL 45,,
2020100500,3318,M.Crosby kicks 66 yards from GB 35 to ATL -1. B.Powell to ATL 25 for 26 yards (R.Greene).,4,0,0,GB,Kickoff,Return,32386,46830,,GB,35,5:55:00,,,,30,16,,66,26,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,4,10/5/2020,21:00:00,GB,ATL,,,,3.5,D,R,R,L,L,,GB 45,GB 24,8-0-2,,,GB 24; GB 29,,
2020110500,1509,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Extra Point,Kick Attempt Good,32386,,,SF,15,7:01:00,,,,3,13,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,9,11/5/2020,20:20:00,SF,GB,,,,,,,,,,,,,,,,SF 36; SF 51,,
2020110500,1905,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Extra Point,Kick Attempt Good,32386,,,SF,15,1:53:00,,,,3,20,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,9,11/5/2020,20:20:00,SF,GB,,,,,,,,,,,,,,,,SF 36; SF 51,,
2020110500,2531,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",3,0,0,GB,Extra Point,Kick Attempt Good,32386,,,SF,15,7:17:00,,,,3,27,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,9,11/5/2020,20:20:00,SF,GB,,,,,,,,,,,,,,,,SF 32; SF 36; SF 51,,
2020110500,2860,"(2:04) M.Crosby 19 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",3,4,1,GB,Field Goal,Kick Attempt Good,32386,,,SF,1,2:04:00,,,,3,28,,19,,0,109,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,9,11/5/2020,20:20:00,SF,GB,,,,,,,,,,,,,,,,SF 32; SF 51,,
2020110500,3422,"(6:20) M.Crosby 53 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",4,4,15,GB,Field Goal,Kick Attempt Good,32386,,,SF,35,6:20:00,,,,3,31,,53,,0,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,9,11/5/2020,20:20:00,SF,GB,,,,,,,,,,,,,,,,SF 36; SF 51,,
2020112911,372,"M.Crosby extra point is No Good, Wide Right, Center-H.Bradley, Holder-J.Scott.",1,0,0,GB,Extra Point,Kick Attempt No Good,32386,,,CHI,15,7:22:00,,,,6,0,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,,,,,,,,,,,,,CHI 59,,
2020112911,388,M.Crosby kicks 49 yards from GB 35 to CHI 16. D.Harris to CHI 32 for 16 yards (K.Martin; V.Scott).,1,0,0,GB,Kickoff,Return,32386,40615,,GB,35,7:22:00,,,,6,0,,49,16,33,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,,Q,L,L,R,R,GB 25; GB 39,GB 36,GB 44,8-0-2,,,GB 24; GB 39,,
2020112911,850,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Extra Point,Kick Attempt Good,32386,,,CHI,15,14:55:00,,,,12,3,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,,,,,,,,,,,,,CHI 36; CHI 59,,
2020112911,866,M.Crosby kicks 65 yards from GB 35 to CHI 0. C.Patterson to CHI 21 for 21 yards (O.Burks; M.Taylor).,2,0,0,GB,Kickoff,Return,32386,39975,,GB,35,14:55:00,,,,13,3,,65,21,44,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,3.76,D,R,R,L,L,,GB 86,GB 42,8-0-2,,,GB 24; GB 39,,
2020112911,1416,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Extra Point,Kick Attempt Good,32386,,,CHI,15,4:34:00,,,,19,3,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,,,,,,,,,,,,,CHI 36; CHI 59,,
2020112911,1432,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",2,0,0,GB,Kickoff,Touchback,32386,,,GB,35,4:34:00,,,,20,3,,74,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,3.64,D,L,L,,,,,,8-0-2,,,GB 24; GB 39,,
2020112911,1555,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Extra Point,Kick Attempt Good,32386,,,CHI,15,3:11:00,,,,26,3,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,,,,,,,,,,,,,CHI 36; CHI 59,,
2020112911,1571,M.Crosby kicks 72 yards from GB 35 to CHI -7. C.Patterson to CHI 13 for 20 yards (W.Redmond). GB-K.Martin was injured during the play.,2,0,0,GB,Kickoff,Return,32386,39975,,GB,35,3:11:00,,,,27,3,,72,20,52,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,3.49,D,C,C,C,C,GB 36,,GB 25,8-0-2,,,GB 24; GB 39,,
2020112911,2109,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,15:00:00,,,,27,10,,67,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,3.89,D,C,C,,,,,,8-0-2,,,GB 24; GB 39,,
2020112911,2580,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",3,0,0,GB,Extra Point,Kick Attempt Good,32386,,,CHI,15,6:30:00,,,,33,10,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,,,,,,,,,,,,,CHI 36,,
2020112911,2596,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",3,0,0,GB,Kickoff,Touchback,32386,,,GB,35,6:30:00,,,,34,10,,73,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,3.84,D,L,L,,,,,,8-0-2,,,GB 24; GB 39,,
2020112911,2918,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",3,0,0,GB,Extra Point,Kick Attempt Good,32386,,,CHI,15,1:12:00,,,,40,10,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,,,,,,,,,,,,,CHI 59,,
2020112911,2934,M.Crosby kicks 47 yards from GB 35 to CHI 18. J.Holtz to CHI 35 for 17 yards (V.Scott).,3,0,0,GB,Kickoff,Return,32386,44009,,GB,35,1:12:00,,,,41,10,,47,17,30,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,12,11/29/2020,20:20:00,GB,CHI,,,,,F,C,C,C,C,,,GB 36,8-0-2,,,GB 24; GB 39,,
2020121303,39,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",1,0,0,GB,Kickoff,Touchback,32386,,,GB,35,15:00:00,,,,0,0,,75,,40,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,14,12/13/2020,16:25:00,DET,GB,,,,3.8,D,C,C,,,,,,8-0-2,,,GB 37; GB 39,,
2020121303,433,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",1,0,0,GB,Extra Point,Kick Attempt Good,32386,,,DET,15,8:00:00,,,,7,6,,,,0,95,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,14,12/13/2020,16:25:00,DET,GB,,,,,,,,,,,,,,,,DET 29; DET 35,,
2020121303,449,M.Crosby kicks 70 yards from GB 35 to DET -5. J.Agnew to DET 19 for 24 yards (R.Ramsey).,1,0,0,GB,Kickoff,Return,32386,44978,,GB,35,8:00:00,,,,7,7,,70,24,46,45,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,14,12/13/2020,16:25:00,DET,GB,,,,3.82,D,C,C,C,C,,,GB 56,8-0-2,,,GB 39; GB 41,,
2020121303,881,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Extra Point,Kick Attempt Good,32386,,,DET,15,14:11:00,,,,7,13,,,,0,25,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,14,12/13/2020,16:25:00,DET,GB,,,,,,,,,,,,,,,,DET 29; DET 35,,
2020121303,897,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",2,0,0,GB,Kickoff,Touchback,32386,,,GB,35,14:11:00,,,,7,14,,75,,40,75,32386,1-Jun,207,9/3/1984,Colorado,K,Mason Crosby,2020,14,12/13/2020,16:25:00,DET,GB,,,,4,D,C,C,,,,,,8-0-2,,,GB 39; GB 41,,
