study_index,change_score
10_10000,61.06786805130301
10_10000,371.9722521232006
10_10000,-252.98759343529167
10_10000,6.639144579209667
10_10000,103.26668054925224
10_10000,28.950996400469112
10_10000,-4.97175861133554
10_10000,-175.31180034774653
10_10000,44.70678568609164
10_10000,-97.40751506562698
10_10000,-303.2304246638012
10_10000,182.8364541790877
10_10000,148.91367812772287
10_10000,18.69441352894572
10_10000,44.17367904253986
10_10000,165.56327697351483
10_10000,43.49365762796954
10_10000,141.10558116087452
10_10000,-31.447774803566617
10_10000,199.69563397337922
10_10000,57.344757325786205
10_10000,39.143888493318165
10_10000,-171.12466632979445
10_10000,52.48628119677104
10_10000,-108.20606001483769
10_10000,-80.39183337731716
10_10000,-105.82502583334221
10_10000,-141.8521781528897
10_10000,316.4241131331611
10_10000,202.47534823905212
10_10000,287.06865225821326
10_10000,-164.35091254214007
10_10000,21.50822911922284
10_10000,-174.4919400545482
10_10000,-88.63707789321036
10_10000,-120.5816590072744
10_10000,189.2979483377584
10_10000,-45.629391161607735
10_10000,164.71039374124027
10_10000,98.03592943984356
10_10000,342.11214279177034
10_10000,-201.1952197014447
10_10000,192.11987247044934
10_10000,175.9211992926436
10_10000,-128.5166526613132
10_10000,155.9145514530653
10_10000,59.55057375905185
10_10000,-21.393873430207755
10_10000,-107.05434971020998
10_10000,-91.99976136171125
10_10000,305.6588341867272
10_10000,11.373186717064119
10_10000,123.60070339334848
10_10000,-102.30987031140779
10_10000,-100.72343677390829
10_10000,166.66434375717358
10_10000,-182.54422861562048
10_10000,-48.35579072195934
10_10000,16.161969441055426
10_10000,27.26989698919043
10_10000,-14.44535375069043
10_10000,68.12077119454757
10_10000,110.77958493133058
10_10000,116.78007555734241
10_10000,-130.30106449475127
10_10000,-29.53380326285933
10_10000,182.86096083399926
10_10000,139.7598561224558
10_10000,-185.8880505088194
10_10000,61.75290038183352
10_10000,-272.8276437319879
10_10000,18.015678421550817
10_10000,283.822884139153
10_10000,-124.85646409557236
10_10000,-108.54615865517597
10_10000,121.00124077764463
10_10000,-210.29427554411936
10_10000,-79.5979733685173
10_10000,96.93300205635735
10_10000,-79.81782172743227
10_10000,-22.613699848037108
10_10000,118.151335003236
10_10000,71.81545344634843
10_10000,49.594240692156596
10_10000,-37.42791357278875
10_10000,64.42144107586589
10_10000,-6.494741924309862
10_10000,77.0228643798897
10_10000,-60.09175609314134
10_10000,-14.94451478766036
10_10000,-130.8976387815765
10_10000,6.247506695394472
10_10000,-105.1967441172588
10_10000,-148.7186280970551
10_10000,48.42273767090464
10_10000,41.82774103313126
10_10000,123.70751464858503
10_10000,-50.640963702388184
10_10000,69.87762261079976
10_10000,90.37790261904668
10_10000,75.15130246315161
10_10000,-107.3011083593938
10_10000,32.72595628815459
10_10000,63.571122779342325
10_10000,12.306059027489825
10_10000,-288.37431061721554
10_10000,34.32383683757788
10_10000,329.02771101540213
10_10000,-40.431906470595955
10_10000,-93.28764966566108
10_10000,64.89356732344076
10_10000,56.137312212130176
10_10000,182.56975325988245
10_10000,-169.37357860433818
10_10000,116.3122795249958
10_10000,96.06857256669134
10_10000,-9.139247492642095
10_10000,59.91569399083462
10_10000,159.12063297103754
10_10000,136.55267416620356
10_10000,-152.87956490234092
10_10000,129.06212021916718
10_10000,1.9848713713935346
10_10000,21.740935369866637
10_10000,21.787307637627215
10_10000,-10.30201921431799
10_10000,182.42216470252745
10_10000,-0.7480289226416712
10_10000,-149.50846424087246
10_10000,-45.241656276765625
10_10000,36.938360768968224
10_10000,187.80877277081848
10_10000,97.88855108736922
10_10000,-110.87447810991392
10_10000,368.1856085412103
10_10000,49.30082304775889
10_10000,194.44033115338385
10_10000,-10.513340717744562
10_10000,87.87349766166754
10_10000,131.83537099937246
10_10000,186.2261253409607
10_10000,163.12904519780685
10_10000,136.53567303199617
10_10000,-33.97604896483142
10_10000,-70.83616916359344
10_10000,59.04254258181846
10_10000,145.2862873813208
10_10000,-20.71090392347601
10_10000,164.24976767277684
10_10000,219.89263958096487
10_10000,-120.32228112389367
10_10000,-108.91922128462906
10_10000,-8.88483672097188
10_10000,55.45290898267065
10_10000,-64.06055426481961
10_10000,205.47167603112894
10_10000,72.1774749102533
10_10000,16.940310491188395
10_10000,-194.94298500483714
10_10000,-177.6957303533329
10_10000,51.63225981606475
10_10000,-294.9975413536541
10_10000,156.7050187774741
10_10000,-11.438136530573697
10_10000,477.03183565274946
10_10000,342.72645562853927
10_10000,-14.783679641430602
10_10000,-3.9964621455319325
10_10000,154.25553677116457
10_10000,255.87621349474668
10_10000,-223.97037652902486
10_10000,-245.27514202030406
10_10000,-78.05838863179903
10_10000,94.96496644866602
10_10000,82.6336113888074
10_10000,164.91032320385045
10_10000,-161.01940545188842
10_10000,-321.357816580573
10_10000,134.49880989597176
10_10000,-107.66626237913127
10_10000,-278.60995813359796
10_10000,32.108449770250814
10_10000,125.18702939788743
10_10000,-6.254108145226649
10_10000,-54.47876031017013
10_10000,-11.611679109055938
10_10000,-41.94611003434591
10_10000,-182.32462701494808
10_10000,-91.3637230337104
10_10000,86.13872360794814
10_10000,57.47297899238649
10_10000,35.411028326453284
10_10000,-131.64309948976103
10_10000,-14.791448190146802
10_10000,-301.38401598463264
10_10000,36.90704510383807
10_10000,216.48048600734424
10_10000,-200.43232387746818
10_10000,-72.87286378049514
10_10000,58.53978510267197
10_10000,191.20208584900203
10_10000,-53.09664285035477
10_10000,-88.14238923221339
10_10000,-271.4917218845298
10_10000,26.130387924145975
10_10000,304.54782075811397
10_10000,51.107951947434685
10_10000,8.075528677885515
10_10000,57.53096632283511
10_10000,9.682145833532854
10_10000,-105.48591410665088
10_10000,129.51044723664185
10_10000,43.69785892427211
10_10000,13.804650405898249
10_10000,-128.8020427936253
10_10000,198.47838122468903
10_10000,106.73639106728415
10_10000,-68.13258789920076
10_10000,155.1521738359174
10_10000,-60.183499243797826
10_10000,-101.03228742298424
10_10000,-97.8296196465041
10_10000,-243.0768402156915
10_10000,78.99567031469199
10_10000,-251.70470009441732
10_10000,-165.14780499069778
10_10000,-286.81039391902846
10_10000,-1.085772987520544
10_10000,-10.3131452779735
10_10000,-35.64334441734977
10_10000,-138.45464464736494
10_10000,-157.0751961341857
10_10000,77.96558949186459
10_10000,-67.79237757500016
10_10000,56.70891575923451
10_10000,-115.85984320199954
10_10000,37.27844475533375
10_10000,198.44536491504098
10_10000,95.45730977485076
10_10000,-47.95367602067328
10_10000,48.212747087582166
10_10000,-23.2879990520253
10_10000,12.406836209076426
10_10000,-35.48749904329417
10_10000,-12.325872602518182
10_10000,41.734905041996775
10_10000,-131.3860599556852
10_10000,-134.62028746407756
10_10000,-188.14037884243697
10_10000,-218.54776910670984
10_10000,-163.54489829877647
10_10000,34.17632743217938
10_10000,-116.94253198435855
10_10000,85.03785153052895
10_10000,16.260537809055762
10_10000,-271.43155741031273
10_10000,105.33942507880998
10_10000,127.71794995985417
10_10000,-131.45843834844268
10_10000,71.62092112755532
10_10000,-111.73084826213933
10_10000,25.30205229120625
10_10000,-170.3257819348188
10_10000,-246.24181256800608
10_10000,-43.70315697827087
10_10000,-6.494205691141616
10_10000,-45.837635101540535
10_10000,-158.76939394481417
10_10000,-46.156369652965516
10_10000,49.94988253527274
10_10000,4.827812344075684
10_10000,37.48500442413337
10_10000,-84.96345328716313
10_10000,179.55136135054923
10_10000,-157.64097926060558
10_10000,81.2960829978802
10_10000,181.01238207781896
10_10000,80.34072684598003
10_10000,-17.810387879864802
10_10000,-64.59624284156006
10_10000,160.07282458279784
10_10000,-193.0853829643891
10_10000,-128.04924657764963
10_10000,-45.82012439736339
10_10000,189.02073568825034
10_10000,65.81544280252584
10_10000,-127.7507425860667
10_10000,-33.28970929830102
10_10000,-76.95087857329628
10_10000,-90.66120385535534
10_10000,151.85832202669357
10_10000,-185.7277299227569
10_10000,242.32014418772337
10_10000,130.22130897292607
10_10000,167.9391939682016
10_10000,-55.209922214853734
10_10000,-10.258608756512032
10_10000,-194.54693664958944
10_10000,-64.07425417106724
10_10000,82.1713517165587
10_10000,197.40918639243273
10_10000,-147.72917358241395
10_10000,-41.217001885147894
10_10000,-10.453709864109882
10_10000,-189.1811060572095
10_10000,96.20172957093243
10_10000,-92.7007288573273
10_10000,-16.78585648091833
10_10000,-53.63157353006292
10_10000,-102.08570515299851
10_10000,10.26335828491823
10_10000,-19.68964029357549
10_10000,-42.129236342240425
10_10000,-93.34287304472926
10_10000,57.16365092345752
10_10000,248.75932443266197
10_10000,31.3650249739456
10_10000,154.33261505818032
10_10000,-188.381561710936
10_10000,33.93202866619296
10_10000,-146.32339872250708
10_10000,-200.83341112865273
10_10000,-94.90968164384671
10_10000,182.44971541228153
10_10000,147.71162206452684
10_10000,46.174240489196386
10_10000,-208.84362711020242
10_10000,-16.913716922411005
10_10000,54.60376257382569
10_10000,36.484754707814076
10_10000,-253.52124355244842
10_10000,-116.5878507549923
10_10000,2.072597268936123
10_10000,88.29452862688923
10_10000,-304.1217158681721
10_10000,-12.008306805691547
10_10000,31.81906903318829
10_10000,133.29212718828083
10_10000,110.77984751976719
10_10000,94.94108839622889
10_10000,-103.60831124663032
10_10000,-262.74255330360177
10_10000,-45.17313772953094
10_10000,155.12445205676457
10_10000,211.396059196558
10_10000,113.32061442304872
10_10000,72.93489472194184
10_10000,65.79706185881219
10_10000,-68.5918555730616
10_10000,-7.403481964904113
10_10000,250.97849996533301
10_10000,-124.09031964638709
10_10000,243.18153746227136
10_10000,-34.97294129012183
10_10000,201.6270213538517
10_10000,-190.76457708479901
10_10000,95.41974020854784
10_10000,-94.53610010380557
10_10000,-191.9784370428237
10_10000,42.65988447255573
10_10000,156.25038819348944
10_10000,-110.071118902643
10_10000,-204.0060142443091
10_10000,-1.9151597361977082
10_10000,-1.2818987639550432
10_10000,90.02203265304725
10_10000,147.65112320767022
10_10000,2.742213986693356
10_10000,277.75318368932324
10_10000,43.478590658966496
10_10000,-38.47690990446446
10_10000,-220.17008041535934
10_10000,-26.446716446522423
10_10000,-37.035078672221275
10_10000,149.18927187885512
10_10000,77.69469725834409
10_10000,-158.09994185093112
10_10000,36.01343288718486
10_10000,107.71705534544985
10_10000,230.72330738298504
10_10000,138.73398274612958
10_10000,120.54409603929804
10_10000,19.904372234666944
10_10000,67.04254218781038
10_10000,190.72273730795646
10_10000,-180.13166737228204
10_10000,-38.909596143706544
10_10000,-99.67731694552957
10_10000,65.72718891444569
10_10000,187.95344925372382
10_10000,-74.4593228753426
10_10000,-332.00837549377314
10_10000,-47.925947819255114
10_10000,142.46362981005694
10_10000,88.4868281336859
10_10000,72.76908046479984
10_10000,-28.936107031425294
10_10000,-172.41284202190093
10_10000,85.2791042061191
10_10000,-108.5402366261041
10_10000,324.94411890087645
10_10000,93.20850148903237
10_10000,-72.1146670864031
10_10000,-76.52895261450429
10_10000,-2.0730561102731677
10_10000,-23.12093857346259
10_10000,171.66917713754228
10_10000,38.047277029966345
10_10000,-93.79814934749878
10_10000,282.7707132195443
10_10000,18.356538431319194
10_10000,121.69201363546517
10_10000,-76.07531026012414
10_10000,63.423965066795596
10_10000,55.95517692719049
10_10000,-260.10680994528815
10_10000,300.6988059430074
10_10000,196.63099417188425
10_10000,-45.768071244060486
10_10000,-147.0273162407836
10_10000,61.19017576168377
10_10000,23.726211523028
10_10000,62.35451043104036
10_10000,38.788506431529235
10_10000,83.97891012210133
10_10000,219.1298938351021
10_10000,92.86325062865754
10_10000,-139.47112331798786
10_10000,206.95955212681557
10_10000,246.89194129377043
10_10000,463.9576691336106
10_10000,-150.07544249351895
10_10000,46.15661765314159
10_10000,-287.7454270833281
10_10000,90.71562530882791
10_10000,-67.4546477854448
10_10000,287.51074118099746
10_10000,-99.97118495857477
10_10000,-231.3168541044113
10_10000,-56.40540609850842
10_10000,-272.43450087800863
10_10000,119.14425219448931
10_10000,-285.3017239582125
10_10000,15.362058467288684
10_10000,-287.1297664456694
10_10000,-34.724437126554854
10_10000,247.2888345319499
10_10000,63.069561181393816
10_10000,-112.73548779059995
10_10000,6.793835442906442
10_10000,13.862616297547232
10_10000,79.15191844076196
10_10000,-185.02620438398003
10_10000,96.37665721751044
10_10000,-377.1160097131796
10_10000,-79.18572981442131
10_10000,-58.84831141607067
10_10000,102.23033924354226
10_10000,14.525253005332964
10_10000,-190.5847775081421
10_10000,-130.1846382983461
10_10000,39.80854806240319
10_10000,-0.08013054247370732
10_10000,-71.89577016034055
10_10000,-57.779808407847895
10_10000,111.25527238491142
10_10000,-63.073281615168696
10_10000,-1.3760980156914098
10_10000,322.9105100041751
10_10000,-193.18702095049898
10_10000,-254.6772217453239
10_10000,123.81033289526309
10_10000,-86.18818179852221
10_10000,-34.4285505286952
10_10000,-100.91062911347912
10_10000,-26.036066727467166
10_10000,240.84913282818167
10_10000,126.47278128452527
10_10000,135.10333078715206
10_10000,-192.1162878671744
10_10000,-154.0477900610493
10_10000,-396.4590836980276
10_10000,-104.96408174939559
10_10000,148.6720267679158
10_10000,85.51638402198853
10_10000,-20.537497771909354
10_10000,8.072469027743816
10_10000,-87.65915547970901
10_10000,40.681565228311335
10_10000,121.26671275629501
10_10000,-220.79041499873003
10_10000,54.30901853786927
10_10000,145.1867332823525
10_10000,-48.33949344668763
10_10000,111.9062237639673
10_10000,415.5016480787986
10_10000,-3.71006379399452
10_10000,67.75990538472482
10_10000,-94.72092506604147
10_10000,37.305504664427616
10_10000,77.37702106770048
10_10000,39.25740128957318
10_10000,-135.1683929660285
10_10000,40.91176407913896
10_10000,221.26835516623024
10_10000,75.70593727111044
10_10000,149.430888675419
10_10000,-22.763344180830124
10_10000,118.97202695163949
10_10000,51.382166967879165
10_10000,-125.28989587004273
10_10000,57.019509459417876
10_10000,-131.14736667869605
10_10000,-79.61596042587936
10_10000,38.465503587764005
10_10000,53.96385223348809
10_10000,-159.51646566160858
10_10000,162.64326263785668
10_10000,93.423790380093
10_10000,-89.93443214841899
10_10000,-209.5450766158466
10_10000,-9.535343642532286
10_10000,-52.76907110626647
10_10000,27.523787469339556
10_10000,-40.8738660993887
10_10000,-277.02574083398
10_10000,-44.49731169142159
10_10000,-32.61635694821599
10_10000,102.27833518150241
10_10000,-88.99680430827384
10_10000,252.357942978836
10_10000,-263.2650839672792
10_10000,199.57840957636532
10_10000,-20.940439442278734
10_10000,134.72438263817213
10_10000,22.735811735186026
10_10000,174.93236217651778
10_10000,-44.35585471232771
10_10000,-146.5032199226235
10_10000,215.28080973472663
10_10000,-5.02239629842445
10_10000,43.09423808210481
10_10000,188.60398751464405
10_10000,-136.92910139861303
10_10000,96.79653337188198
10_10000,-73.44259632257231
10_10000,-7.706374861877045
10_10000,21.655465412606603
10_10000,-204.17919968322127
10_10000,-100.57753783352874
10_10000,205.30942177910148
10_10000,138.54544804891796
10_10000,2.279142431668446
10_10000,46.1912928225758
10_10000,-30.982506056825542
10_10000,206.10081114667437
10_10000,-17.498506526686263
10_10000,44.571119685406074
10_10000,175.86221285175375
10_10000,-100.36706176336791
10_10000,235.1405916311455
10_10000,-208.52205162049964
10_10000,245.31613570529356
10_10000,-42.246670546654904
10_10000,-23.580050627581613
10_10000,-260.1586375858939
10_10000,-54.04020774467837
10_10000,-138.05666405319252
10_10000,-75.99199029943811
10_10000,-8.444787068233772
10_10000,148.8283413391836
10_10000,41.090073569145304
10_10000,55.46209821720579
10_10000,-146.057864670916
10_10000,-115.21435184018098
